pop9-4,Regigigas,Pokémon,['Basic'],42,100,['Colorless'],,,"[{'name': 'Body Slam', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}, {'name': 'Double Stomp', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '50+', 'text': 'Flip 2 coins. This attack does 50 damage plus 20 more damage for each heads.'}]","[{'type': 'Fighting', 'value': '×2'}]",,"['Colorless', 'Colorless', 'Colorless', 'Colorless']",4.0,"{'id': 'pop9', 'name': 'POP Series 9', 'series': 'POP', 'printedTotal': 17, 'total': 17, 'legalities': {'unlimited': 'Legal'}, 'releaseDate': '2009/03/01', 'updatedAt': '2020/05/01 16:06:00', 'images': {'symbol': 'https://images.pokemontcg.io/pop9/symbol.png', 'logo': 'https://images.pokemontcg.io/pop9/logo.png'}}",4,Kent Kanetsuna,Rare,There is an enduring legend that states this Pokémon towed continents with ropes.,[486],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/pop9/4.png', 'large': 'https://images.pokemontcg.io/pop9/4_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/pop9-4', 'updatedAt': '2024/02/14', 'prices': {'normal': {'low': 1.36, 'mid': 1.99, 'high': 3.0, 'market': 2.13, 'directLow': None}, 'holofoil': {'low': 2.25, 'mid': 3.86, 'high': 6.47, 'market': 3.65, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/pop9-4', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 1.65, 'lowPrice': 0.4, 'trendPrice': 1.85, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 1.49, 'reverseHoloTrend': 3.19, 'lowPriceExPlus': 0.75, 'avg1': 1.65, 'avg7': 2.23, 'avg30': 1.57, 'reverseHoloAvg1': 5.0, 'reverseHoloAvg7': 3.22, 'reverseHoloAvg30': 1.27}}",,,,
ex10-3,Bellossom,Pokémon,['Stage 2'],,90,['Grass'],Gloom,,"[{'name': 'Green Dance', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Search your deck for up to 2 Grass Pokémon, show them to your opponent, and put them into your hand. Shuffle your deck afterward. If you put any Grass Pokémon into your hand, you may switch Bellossom with 1 of your Benched Pokémon.'}, {'name': 'Full Bloom', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50+', 'text': 'If you have at least 3 Bellossom in play, this attack does 50 damage plus 50 more damage.'}]","[{'type': 'Fire', 'value': '×2'}]","[{'type': 'Water', 'value': '-30'}]",['Colorless'],1.0,"{'id': 'ex10', 'name': 'Unseen Forces', 'series': 'EX', 'printedTotal': 115, 'total': 145, 'legalities': {'unlimited': 'Legal'}, 'ptcgoCode': 'UF', 'releaseDate': '2005/08/01', 'updatedAt': '2020/08/14 09:35:00', 'images': {'symbol': 'https://images.pokemontcg.io/ex10/symbol.png', 'logo': 'https://images.pokemontcg.io/ex10/logo.png'}}",3,Kouki Saitou,Rare Holo,,[182],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/ex10/3.png', 'large': 'https://images.pokemontcg.io/ex10/3_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/ex10-3', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 5.72, 'mid': 8.11, 'high': 11.85, 'market': 10.74, 'directLow': None}, 'reverseHolofoil': {'low': 9.55, 'mid': 11.1, 'high': 12.9, 'market': 10.0, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/ex10-3', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 3.9, 'lowPrice': 0.99, 'trendPrice': 4.95, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.5, 'reverseHoloLow': 1.0, 'reverseHoloTrend': 8.74, 'lowPriceExPlus': 2.5, 'avg1': 2.0, 'avg7': 4.71, 'avg30': 3.97, 'reverseHoloAvg1': 4.0, 'reverseHoloAvg7': 6.97, 'reverseHoloAvg30': 7.01}}",,,,
bw11-4,Cherubi,Pokémon,['Basic'],,40,['Grass'],,,"[{'name': 'Double Spin', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 2 coins. This attack does 10 damage times the number of heads.'}]","[{'type': 'Fire', 'value': '×2'}]","[{'type': 'Water', 'value': '-20'}]",['Colorless'],1.0,"{'id': 'bw11', 'name': 'Legendary Treasures', 'series': 'Black & White', 'printedTotal': 113, 'total': 140, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'LTR', 'releaseDate': '2013/11/06', 'updatedAt': '2018/03/04 10:35:00', 'images': {'symbol': 'https://images.pokemontcg.io/bw11/symbol.png', 'logo': 'https://images.pokemontcg.io/bw11/logo.png'}}",4,Atsuko Nishida,Uncommon,"The small ball is not only filled with nutrients, it is also tasty. Starly try to peck it off.",[420],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/bw11/4.png', 'large': 'https://images.pokemontcg.io/bw11/4_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/bw11-4', 'updatedAt': '2024/02/14', 'prices': {'normal': {'low': 0.02, 'mid': 0.3, 'high': 1.25, 'market': 0.28, 'directLow': 0.02}, 'reverseHolofoil': {'low': 0.75, 'mid': 1.07, 'high': 3.85, 'market': 1.27, 'directLow': 0.75}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/bw11-4', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 0.35, 'lowPrice': 0.27, 'trendPrice': 0.38, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.82, 'lowPriceExPlus': 0.27, 'avg1': 0.45, 'avg7': 0.4, 'avg30': 0.34, 'reverseHoloAvg1': 1.1, 'reverseHoloAvg7': 0.91, 'reverseHoloAvg30': 0.8}}",['Cherrim'],,,
bw7-4,Bellossom,Pokémon,['Stage 2'],,110,['Grass'],Gloom,,"[{'name': 'Grass Knot', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""Does 20 more damage for each Colorless in the Defending Pokémon's Retreat Cost.""}, {'name': 'Petal Dance', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50×', 'text': 'Flip 3 coins. This attack does 50 damage times the number of heads. This Pokémon is now Confused.'}]","[{'type': 'Fire', 'value': '×2'}]","[{'type': 'Water', 'value': '-20'}]",['Colorless'],1.0,"{'id': 'bw7', 'name': 'Boundaries Crossed', 'series': 'Black & White', 'printedTotal': 149, 'total': 153, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BCR', 'releaseDate': '2012/11/07', 'updatedAt': '2018/03/04 10:35:00', 'images': {'symbol': 'https://images.pokemontcg.io/bw7/symbol.png', 'logo': 'https://images.pokemontcg.io/bw7/logo.png'}}",4,Mizue,Rare,"When the heavy rainfall season ends, it is drawn out by warm sunlight to dance in the open.",[182],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/bw7/4.png', 'large': 'https://images.pokemontcg.io/bw7/4_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/bw7-4', 'updatedAt': '2024/02/14', 'prices': {'normal': {'low': 0.33, 'mid': 0.5, 'high': 10.05, 'market': 0.47, 'directLow': None}, 'reverseHolofoil': {'low': 0.99, 'mid': 1.49, 'high': 3.0, 'market': 1.53, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/bw7-4', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 0.51, 'lowPrice': 0.05, 'trendPrice': 0.56, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.25, 'reverseHoloTrend': 1.15, 'lowPriceExPlus': 0.05, 'avg1': 1.49, 'avg7': 0.58, 'avg30': 0.5, 'reverseHoloAvg1': 0.75, 'reverseHoloAvg7': 1.0, 'reverseHoloAvg30': 1.17}}",,,,
ex7-5,Dark Houndoom,Pokémon,['Stage 1'],,70,"['Fire', 'Darkness']",Houndour,,"[{'name': 'Shakedown', 'cost': ['Darkness', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ""Choose a card from your opponent's hand without looking and discard it.""}, {'name': 'Dark Fire', 'cost': ['Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '40+', 'text': 'You may discard a Fire Energy or Darkness Energy attached to Dark Houndoom. If you do, this attack does 40 damage plus 20 more damage.'}]","[{'type': 'Fighting', 'value': '×2'}]","[{'type': 'Psychic', 'value': '-30'}]",['Colorless'],1.0,"{'id': 'ex7', 'name': 'Team Rocket Returns', 'series': 'EX', 'printedTotal': 109, 'total': 111, 'legalities': {'unlimited': 'Legal'}, 'ptcgoCode': 'TRR', 'releaseDate': '2004/11/01', 'updatedAt': '2019/01/28 16:44:00', 'images': {'symbol': 'https://images.pokemontcg.io/ex7/symbol.png', 'logo': 'https://images.pokemontcg.io/ex7/logo.png'}}",5,Mitsuhiro Arita,Rare Holo,,[229],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/ex7/5.png', 'large': 'https://images.pokemontcg.io/ex7/5_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/ex7-5', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 25.79, 'mid': 35.0, 'high': 44.48, 'market': 39.88, 'directLow': 25.79}, 'reverseHolofoil': {'low': 49.99, 'mid': 50.82, 'high': 51.99, 'market': 40.65, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/ex7-5', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 5.5, 'lowPrice': 3.99, 'trendPrice': 13.69, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 37.5, 'reverseHoloLow': 7.49, 'reverseHoloTrend': 34.0, 'lowPriceExPlus': 12.95, 'avg1': 30.0, 'avg7': 12.18, 'avg30': 13.93, 'reverseHoloAvg1': 37.5, 'reverseHoloAvg7': 26.05, 'reverseHoloAvg30': 21.09}}",,['This Pokémon is both Fire Darkness type.'],,
base1-3,Chansey,Pokémon,['Basic'],55,120,['Colorless'],,,"[{'name': 'Scrunch', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Flip a coin. If heads, prevent all damage done to Chansey during your opponent's next turn. (Any other effects of attacks still happen.)""}, {'name': 'Double-edge', 'cost': ['Colorless', 'Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '80', 'text': 'Chansey does 80 damage to itself.'}]","[{'type': 'Fighting', 'value': '×2'}]","[{'type': 'Psychic', 'value': '-30'}]",['Colorless'],1.0,"{'id': 'base1', 'name': 'Base', 'series': 'Base', 'printedTotal': 102, 'total': 102, 'legalities': {'unlimited': 'Legal'}, 'ptcgoCode': 'BS', 'releaseDate': '1999/01/09', 'updatedAt': '2022/10/10 15:12:00', 'images': {'symbol': 'https://images.pokemontcg.io/base1/symbol.png', 'logo': 'https://images.pokemontcg.io/base1/logo.png'}}",3,Ken Sugimori,Rare Holo,A rare and elusive Pokémon that is said to bring happiness to those who manage to catch it.,[113],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/base1/3.png', 'large': 'https://images.pokemontcg.io/base1/3_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/base1-3', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 8.49, 'mid': 21.68, 'high': 39.99, 'market': 24.12, 'directLow': 19.82}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/base1-3', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 24.43, 'lowPrice': 3.0, 'trendPrice': 30.93, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 21.43, 'lowPriceExPlus': 13.0, 'avg1': 44.99, 'avg7': 26.26, 'avg30': 25.88, 'reverseHoloAvg1': 17.45, 'reverseHoloAvg7': 21.22, 'reverseHoloAvg30': 19.23}}",['Blissey'],,,
ex9-5,Groudon,Pokémon,['Basic'],,80,['Fighting'],,,"[{'name': 'Slash', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Rock Tumble', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '40', 'text': ""This attack's damage isn't affected by Resistance.""}]","[{'type': 'Water', 'value': '×2'}]",,['Colorless'],1.0,"{'id': 'ex9', 'name': 'Emerald', 'series': 'EX', 'printedTotal': 106, 'total': 107, 'legalities': {'unlimited': 'Legal'}, 'ptcgoCode': 'EM', 'releaseDate': '2005/05/01', 'updatedAt': '2020/02/08 09:00:00', 'images': {'symbol': 'https://images.pokemontcg.io/ex9/symbol.png', 'logo': 'https://images.pokemontcg.io/ex9/logo.png'}}",5,Kouki Saitou,Rare Holo,,[383],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/ex9/5.png', 'large': 'https://images.pokemontcg.io/ex9/5_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/ex9-5', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 14.99, 'mid': 22.36, 'high': 45.72, 'market': 19.8, 'directLow': 18.98}, 'reverseHolofoil': {'low': 12.86, 'mid': 28.73, 'high': 44.6, 'market': 32.98, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/ex9-5', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 4.4, 'lowPrice': 0.5, 'trendPrice': 4.5, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 24.9, 'reverseHoloLow': 4.99, 'reverseHoloTrend': 20.63, 'lowPriceExPlus': 4.99, 'avg1': 0.8, 'avg7': 5.75, 'avg30': 7.34, 'reverseHoloAvg1': 24.9, 'reverseHoloAvg7': 12.72, 'reverseHoloAvg30': 13.02}}",,,,
pop7-5,Mothim,Pokémon,['Stage 1'],39,80,['Grass'],Burmy,,"[{'name': 'Silver Wind', 'cost': [], 'convertedEnergyCost': 0, 'damage': '', 'text': 'During your next turn, if an attack does damage to the Defending Pokémon (after applying Weakness and Resistance), that attack does 40 more damage.'}, {'name': 'Raging Scales', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30+', 'text': 'If Mothim has any damage counters on it, this attack does 30 damage plus 40 more damage.'}]","[{'type': 'Fire', 'value': '+20'}]","[{'type': 'Fighting', 'value': '-20'}]",,,"{'id': 'pop7', 'name': 'POP Series 7', 'series': 'POP', 'printedTotal': 17, 'total': 17, 'legalities': {'unlimited': 'Legal'}, 'releaseDate': '2008/03/01', 'updatedAt': '2018/03/04 10:35:00', 'images': {'symbol': 'https://images.pokemontcg.io/pop7/symbol.png', 'logo': 'https://images.pokemontcg.io/pop7/logo.png'}}",5,Kazuyuki Kano,Rare,It loves the honey of flowers and steals honey collected by COMBEE.,[414],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/pop7/5.png', 'large': 'https://images.pokemontcg.io/pop7/5_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/pop7-5', 'updatedAt': '2024/02/14', 'prices': {'normal': {'low': 0.66, 'mid': 1.46, 'high': 4.99, 'market': 1.54, 'directLow': 0.66}, 'holofoil': {'low': 0.5, 'mid': 1.89, 'high': 10.15, 'market': 8.06, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/pop7-5', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 0.0, 'lowPrice': 0.5, 'trendPrice': 2.37, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 1.74, 'lowPriceExPlus': 2.0, 'avg1': 0.62, 'avg7': 1.88, 'avg30': 2.28, 'reverseHoloAvg1': 0.8, 'reverseHoloAvg7': 2.43, 'reverseHoloAvg30': 2.49}}",,,,
swsh35-5,Eldegoss V,Pokémon,"['Basic', 'V']",,180,['Grass'],,"[{'name': 'Happy Match', 'text': 'When you play this Pokémon from your hand onto your Bench during your turn, you may put a Supporter card from your discard pile into your hand.', 'type': 'Ability'}]","[{'name': 'Float Up', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '50', 'text': 'You may shuffle this Pokémon and all cards attached to it into your deck.'}]","[{'type': 'Fire', 'value': '×2'}]",,['Colorless'],1.0,"{'id': 'swsh35', 'name': ""Champion's Path"", 'series': 'Sword & Shield', 'printedTotal': 73, 'total': 80, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'CPA', 'releaseDate': '2020/09/25', 'updatedAt': '2020/10/25 13:45:00', 'images': {'symbol': 'https://images.pokemontcg.io/swsh35/symbol.png', 'logo': 'https://images.pokemontcg.io/swsh35/logo.png'}}",5,5ban Graphics,Rare Holo V,,[830],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/swsh35/5.png', 'large': 'https://images.pokemontcg.io/swsh35/5_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/swsh35-5', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 0.3, 'mid': 0.99, 'high': 35.75, 'market': 0.5, 'directLow': 0.49}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/swsh35-5', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 1.19, 'lowPrice': 0.7, 'trendPrice': 1.24, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 1.62, 'lowPriceExPlus': 0.7, 'avg1': 0.65, 'avg7': 1.46, 'avg30': 1.18, 'reverseHoloAvg1': 1.48, 'reverseHoloAvg7': 1.67, 'reverseHoloAvg30': 1.78}}",,"['V rule: When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.']",D,
pl4-4,Kabutops,Pokémon,['Stage 2'],59,130,['Fighting'],Kabuto,,"[{'name': 'Primal Scythe', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '20+', 'text': 'You may discard Helix Fossil, Dome Fossil, or Old Amber from your hand. If you do, this attack does 20 damage plus 50 more damage.'}, {'name': 'Rock Slide', 'cost': ['Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '60', 'text': ""Does 10 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)""}]","[{'type': 'Grass', 'value': '+30'}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'pl4', 'name': 'Arceus', 'series': 'Platinum', 'printedTotal': 99, 'total': 111, 'legalities': {'unlimited': 'Legal'}, 'ptcgoCode': 'AR', 'releaseDate': '2009/11/04', 'updatedAt': '2021/07/15 11:30:00', 'images': {'symbol': 'https://images.pokemontcg.io/pl4/symbol.png', 'logo': 'https://images.pokemontcg.io/pl4/logo.png'}}",4,Hajime Kusajima,Rare Holo,It is thought that this Pokémon came onto land because its prey adapted to life on land.,[141],{'unlimited': 'Legal'},"{'small': 'https://images.pokemontcg.io/pl4/4.png', 'large': 'https://images.pokemontcg.io/pl4/4_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/pl4-4', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 1.37, 'mid': 4.42, 'high': 6.0, 'market': 4.48, 'directLow': 3.0}, 'reverseHolofoil': {'low': 1.55, 'mid': 2.95, 'high': 5.0, 'market': 1.48, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/pl4-4', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 4.75, 'lowPrice': 0.39, 'trendPrice': 2.18, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 9.49, 'reverseHoloLow': 0.59, 'reverseHoloTrend': 3.69, 'lowPriceExPlus': 1.8, 'avg1': 7.49, 'avg7': 2.82, 'avg30': 3.5, 'reverseHoloAvg1': 12.49, 'reverseHoloAvg7': 4.09, 'reverseHoloAvg30': 3.24}}",,,,
dv1-7,Shelgon,Pokémon,['Stage 1'],,80,['Dragon'],Bagon,,"[{'name': 'Knock Away', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': 'Flip a coin. If heads, this attack does 20 more damage.'}, {'name': 'Rollout', 'cost': ['Fire', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': ''}]","[{'type': 'Dragon', 'value': '×2'}]",,"['Colorless', 'Colorless', 'Colorless']",3.0,"{'id': 'dv1', 'name': 'Dragon Vault', 'series': 'Black & White', 'printedTotal': 20, 'total': 21, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'DRV', 'releaseDate': '2012/10/05', 'updatedAt': '2019/01/28 16:44:00', 'images': {'symbol': 'https://images.pokemontcg.io/dv1/symbol.png', 'logo': 'https://images.pokemontcg.io/dv1/logo.png'}}",7,Akira Komayama,Rare Holo,"Within its rugged shell, its cells have begun changing. The shell peels off the instant it evolves.",[372],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/dv1/7.png', 'large': 'https://images.pokemontcg.io/dv1/7_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/dv1-7', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 0.4, 'mid': 1.0, 'high': 3.98, 'market': 1.05, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/dv1-7', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 1.42, 'lowPrice': 0.25, 'trendPrice': 1.34, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.25, 'reverseHoloTrend': 1.47, 'lowPriceExPlus': 0.25, 'avg1': 0.6, 'avg7': 1.82, 'avg30': 1.26, 'reverseHoloAvg1': 3.0, 'reverseHoloAvg7': 1.33, 'reverseHoloAvg30': 1.28}}",['Salamence'],,,
sm3-4,Oddish,Pokémon,['Basic'],,50,['Grass'],,,"[{'name': 'Poison Powder', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '', 'text': ""Your opponent's Active Pokémon is now Poisoned.""}]","[{'type': 'Fire', 'value': '×2'}]",,['Colorless'],1.0,"{'id': 'sm3', 'name': 'Burning Shadows', 'series': 'Sun & Moon', 'printedTotal': 147, 'total': 177, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'BUS', 'releaseDate': '2017/08/05', 'updatedAt': '2022/10/11 21:39:00', 'images': {'symbol': 'https://images.pokemontcg.io/sm3/symbol.png', 'logo': 'https://images.pokemontcg.io/sm3/logo.png'}}",4,Sumiyoshi Kizuki,Common,"During the day, it stays in the cold underground to avoid the sun. It grows by bathing in moonlight.",[43],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/sm3/4.png', 'large': 'https://images.pokemontcg.io/sm3/4_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sm3-4', 'updatedAt': '2024/02/14', 'prices': {'normal': {'low': 0.01, 'mid': 0.12, 'high': 5.0, 'market': 0.08, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.07, 'mid': 0.25, 'high': 2.9, 'market': 0.2, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/sm3-4', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 0.0, 'lowPrice': 0.1, 'trendPrice': 0.17, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 0.0, 'reverseHoloLow': 0.0, 'reverseHoloTrend': 0.0, 'lowPriceExPlus': 0.1, 'avg1': 0.06, 'avg7': 0.18, 'avg30': 0.21, 'reverseHoloAvg1': 0.0, 'reverseHoloAvg7': 0.0, 'reverseHoloAvg30': 0.0}}",['Gloom'],,,
xy2-7,Shiftry,Pokémon,['Stage 2'],,140,['Grass'],Nuzleaf,"[{'name': 'Leaf Draw', 'text': 'Once during your turn (before your attack), you may discard a Grass Energy card from your hand. If you do, draw 3 cards.', 'type': 'Ability'}]","[{'name': 'Deranged Dance', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20×', 'text': ""This attack does 20 damage times the number of Benched Pokémon (both yours and your opponent's).""}]","[{'type': 'Fire', 'value': '×2'}]",,"['Colorless', 'Colorless']",2.0,"{'id': 'xy2', 'name': 'Flashfire', 'series': 'XY', 'printedTotal': 106, 'total': 110, 'legalities': {'unlimited': 'Legal', 'expanded': 'Legal'}, 'ptcgoCode': 'FLF', 'releaseDate': '2014/05/07', 'updatedAt': '2018/03/04 10:35:00', 'images': {'symbol': 'https://images.pokemontcg.io/xy2/symbol.png', 'logo': 'https://images.pokemontcg.io/xy2/logo.png'}}",7,Kouki Saitou,Rare Holo,A Pokémon that was feared as a forest guardian. It can read the foe's mind and take preemptive action.,[275],"{'unlimited': 'Legal', 'expanded': 'Legal'}","{'small': 'https://images.pokemontcg.io/xy2/7.png', 'large': 'https://images.pokemontcg.io/xy2/7_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/xy2-7', 'updatedAt': '2024/02/14', 'prices': {'holofoil': {'low': 0.2, 'mid': 0.52, 'high': 99.0, 'market': 0.49, 'directLow': None}, 'reverseHolofoil': {'low': 0.32, 'mid': 0.6, 'high': 1.95, 'market': 0.72, 'directLow': None}}}","{'url': 'https://prices.pokemontcg.io/cardmarket/xy2-7', 'updatedAt': '2024/02/14', 'prices': {'averageSellPrice': 1.76, 'lowPrice': 0.1, 'trendPrice': 1.3, 'germanProLow': 0.0, 'suggestedPrice': 0.0, 'reverseHoloSell': 1.3, 'reverseHoloLow': 0.14, 'reverseHoloTrend': 0.68, 'lowPriceExPlus': 0.1, 'avg1': 0.99, 'avg7': 1.35, 'avg30': 0.93, 'reverseHoloAvg1': 1.99, 'reverseHoloAvg7': 1.09, 'reverseHoloAvg30': 1.28}}",,,,
